7917	48966	3
7917	49280	1
7917	49333	1
7917	49428	2
7917	49451	1
7917	49501	2
7917	49552	1
7917	49589	4
7917	50074	3
7917	50704	1
7917	52988	1
7917	54076	4
7917	54087	1
7917	54169	2
7917	54198	1
7917	54395	1
7917	55173	1
7917	55269	1
7917	55344	3
7917	57188	1
7917	57914	1
7917	58931	4
7917	59325	26
7917	60199	1
7917	60295	6
7917	60816	1
7917	61016	2
7917	61128	1
7976	14746	1
7976	20998	2
7976	29687	2
7976	32648	1
7976	38711	2
7976	38758	4
7976	44605	2
7976	46666	1
7976	47380	1
7976	49589	1
7976	54198	1
7976	55344	3
7976	57135	1
7976	58557	1
7976	58931	1
7976	59325	4
7976	60199	1
8013	8040	1
8013	8302	1
8013	12179	2
8013	12570	1
8013	18851	1
8013	21598	1
8013	35207	1
8013	36199	2
8013	41404	2
8013	43868	1
8013	43876	2
8013	44793	1
8013	49660	1
8013	54188	2
8013	54198	1
8013	54821	2
8013	54828	2
8013	60201	1
8040	8302	1
8040	9161	2
8040	9693	1
8040	10308	1
8040	10806	1
8040	10991	1
8040	12179	9
8040	12207	1
8040	12348	1
8040	12570	1
8040	12796	1
8040	13390	1
8040	18764	1
8040	18851	1
8040	18926	1
8040	20481	2
8040	21598	4
8040	25089	1
8040	27917	1
8040	30359	7
8040	30675	1
8040	31943	3
8040	32863	1
8040	33079	1
8040	33111	1
8040	34568	1
8040	34577	1
8040	35207	4
8040	36199	1
8040	37214	3
8040	38148	1
8040	38403	1
8040	40520	1
8040	41270	1
8040	41296	1
8040	41350	1
8040	42176	1
8040	42327	1
8040	43715	1
8040	43876	10
8040	44090	1
8040	46135	1
8040	47990	1
8040	49176	1
8040	49319	1
8040	49333	1
8040	49415	1
8040	49428	1
8040	49589	3
8040	49660	1
8040	49727	1
8040	51434	1
8040	54076	3
8040	54169	7
8040	54188	1
8040	54198	4
8040	54561	1
8040	54562	1
8040	54828	6
8040	54991	1
8040	57845	1
8040	57914	1
8040	58931	1
8040	60820	1
8302	8321	2
8302	8785	3
8302	9657	1
8302	9659	1
8302	10308	1
8302	10414	2
8302	10806	1
8302	10991	6
8302	11792	1
8302	12124	3
8302	12570	4
8302	12709	2
8302	12835	1
8302	15244	6
8302	15470	1
8302	15869	1
8302	16522	3
8302	16719	1
8302	17823	2
8302	18764	4
8302	18851	2
8302	18926	1
8302	19563	1
8302	20344	1
8302	20481	2
8302	21069	4
8302	21598	4
8302	22137	2
8302	22713	1
8302	25902	2
8302	26242	3
8302	27687	2
8302	27917	1
8302	30359	2
8302	30675	1
8302	31165	2
8302	31812	1
8302	31822	2
8302	31943	4
8302	32648	1
8302	33054	1
8302	33111	1
8302	33968	2
8302	34541	5
8302	34568	2
8302	34577	5
8302	36199	2
8302	36979	1
8302	37211	1
8302	37214	1
8302	38148	1
8302	38287	1
8302	38612	1
8302	40520	1
8302	40557	2
8302	41201	1
8302	42985	3
8302	43715	1
8302	43838	1
8302	43876	16
8302	44059	1
8302	44793	1
8302	45996	2
8302	46439	1
8302	46561	3
8302	49280	1
8302	49451	2
8302	49589	2
8302	49660	1
8302	49868	2
8302	50033	1
8302	50739	1
8302	51434	5
8302	51637	2
8302	52192	3
8302	52879	1
8302	52988	5
8302	54027	3
8302	54076	4
8302	54169	9
8302	54198	1
8302	54823	1
8302	54828	5
8302	54937	3
8302	54991	1
8302	55344	3
8302	57904	1
8302	57914	5
8302	58931	1
8302	59039	2
8302	59325	2
8321	9898	1
8321	10991	1
8321	16522	1
8321	17324	2
8321	20314	1
8321	20334	1
8321	20344	2
8321	20481	1
8321	26919	1
8321	27687	1
8321	31026	1
8321	33054	1
8321	33079	1
8321	34577	3
8321	41270	1
8321	41437	2
8321	42176	1
8321	42985	1
8321	43075	1
8321	43422	1
8321	44059	1
8321	45996	1
8321	48098	1
8321	48966	1
8321	49333	1
8321	49501	1
8321	54076	2
8321	54395	1
8321	54937	2
8321	57845	1
8321	57904	1
8321	58557	2
8321	58931	2
8321	60201	1
8321	60295	1
8321	61128	1
8785	9182	2
8785	10076	1
8785	10094	13
8785	10308	1
8785	10991	7
8785	11038	41
8785	12179	2
8785	12382	1
8785	12570	6
8785	12636	1
8785	12709	1
8785	13634	1
8785	14480	1
8785	16522	4
8785	17791	1
8785	18764	4
8785	18789	1
8785	18820	2
8785	18851	12
8785	18868	1
8785	19130	6
8785	19563	1
8785	20998	1
8785	21069	1
8785	21598	9
8785	22713	3
8785	22918	1
8785	23012	1
8785	29474	1
8785	29768	2
8785	30359	2
8785	30675	1
8785	30737	2
8785	31165	1
8785	31822	4
8785	31943	4
8785	32648	1
8785	32760	2
8785	32916	1
8785	33054	13
8785	33111	1
8785	33141	1
8785	33968	1
8785	34541	1
8785	34568	2
8785	34577	6
8785	35207	2
8785	36979	1
8785	37887	1
8785	38148	8
8785	38178	1
8785	38711	1
8785	38758	1
8785	41798	1
8785	42375	1
8785	42985	11
8785	43876	4
8785	45238	3
8785	45247	2
8785	45881	1
8785	45996	1
8785	46436	2
8785	46439	6
8785	46666	8
8785	47201	1
8785	47990	6
8785	49176	1
8785	49280	1
8785	49333	1
8785	49552	12
8785	49589	5
8785	49593	4
8785	51434	1
8785	52192	1
8785	52879	2
8785	52988	2
8785	54076	13
8785	54169	23
8785	54198	5
8785	54294	1
8785	54335	2
8785	54561	1
8785	54562	3
8785	54821	2
8785	54823	1
8785	54828	2
8785	55142	1
8785	55344	1
8785	57904	1
8785	57914	1
8785	58213	1
8785	58648	1
8785	58931	1
8785	58935	1
8785	60199	2
8785	60201	1
8785	60295	1
8785	61023	1
9076	9898	1
9076	12570	1
9076	18851	2
9076	21069	5
9076	30359	1
9076	33054	1
9076	34541	1
9076	34577	1
9076	41404	1
9076	42310	1
9076	42985	8
9076	54076	12
9076	54169	1
9076	54561	1
9076	54562	1
9076	57188	1
9076	58557	1
9161	10414	1
9161	10806	1
9161	10991	2
9161	11399	1
9161	12179	1
9161	12835	1
9161	17514	1
9161	17791	1
9161	17823	1
9161	18926	1
9161	19721	1
9161	21598	1
9161	21625	1
9161	23012	1
9161	25919	1
9161	26419	1
9161	30675	1
9161	31943	2
9161	32863	2
9161	36199	1
9161	40520	1
9161	45633	2
9161	46436	1
9161	48098	1
9161	49139	1
9161	49187	1
9161	49280	1
9161	49428	1
9161	49440	1
9161	49451	2
9161	49501	2
9161	49589	1
9161	49868	1
9161	53300	1
9161	54076	1
9161	54169	1
9161	54991	2
9161	56522	1
9182	9693	1
9182	10878	3
9182	10991	2
9182	12018	1
9182	12348	1
9182	14491	1
9182	14746	1
9182	16522	2
9182	18820	3
9182	19563	1
9182	20998	1
9182	21069	1
9182	21598	2
9182	22316	1
9182	30359	1
9182	30380	1
9182	32648	1
9182	32760	1
9182	32863	1
9182	32972	1
9182	33054	1
9182	33111	1
9182	34541	1
9182	35207	1
9182	36801	1
9182	37214	2
9182	38178	1
9182	38711	1
9182	42310	1
9182	43838	1
9182	43876	5
9182	44059	1
9182	44404	1
9182	46561	1
9182	48014	1
9182	48882	1
9182	48966	4
9182	49428	1
9182	49589	2
9182	49660	1
9182	49681	1
9182	50033	1
9182	51434	1
9182	52192	1
9182	52677	1
9182	53048	1
9182	54076	1
9182	54090	1
9182	54169	1
9182	54198	1
9182	54937	1
9182	56142	1
9182	57845	3
9182	57914	1
9182	58557	2
9182	59728	1
9182	61128	2
9381	10465	1
9381	10872	2
9381	12179	1
9381	14746	1
9381	16719	3
9381	18764	1
9381	20334	1
9381	20344	1
9381	22320	1
9381	22918	3
9381	27552	1
9381	27687	1
9381	31003	2
9381	32664	1
9381	36165	2
9381	38682	1
9381	38711	1
9381	41201	2
9381	41798	2
9381	43422	1
9381	44404	1
9381	45733	1
9381	45996	1
9381	48014	7
9381	48966	2
9381	49415	2
9381	49440	1
9381	49585	2
9381	49589	1
9381	49660	1
9381	53300	6
9381	57845	1
9381	59270	1
9527	12709	1
9527	17391	1
9527	19115	1
9527	19141	1
9527	20334	1
9527	20481	1
9527	25089	6
9527	26395	1
9527	30359	1
9527	31822	1
9527	32648	1
9527	32664	1
9527	33380	1
9527	35207	1
9527	38711	1
9527	42176	1
9527	42327	1
9527	45202	2
9527	46439	1
9527	48642	1
9527	53213	1
9527	54076	6
9527	54562	1
9657	15244	1
9657	15470	1
9657	16522	1
9657	20314	1
9657	21069	1
9657	21598	1
9657	27749	1
9657	29610	1
9657	34577	2
9657	38682	1
9657	42985	3
9657	46439	1
9657	49057	1
9657	49593	1
9657	50033	1
9657	51434	2
9657	52192	1
9657	52988	5
9657	60201	1
9659	10414	1
9659	10991	2
9659	15470	5
9659	15883	1
9659	21069	3
9659	21598	2
9659	27749	3
9659	29768	1
9659	31165	7
9659	33079	1
9659	33632	2
9659	34541	3
9659	35207	2
9659	38148	1
9659	42985	1
9659	43876	2
9659	44793	1
9659	46439	2
9659	47380	1
9659	49589	1
9659	50033	1
9659	51434	1
9659	52192	3
9659	52988	12
9659	54076	2
9659	54169	2
9659	55344	1
9659	57845	1
9659	57914	2
9659	60201	1
9693	9741	1
9693	10076	1
9693	10991	4
9693	12570	9
9693	12796	1
9693	14482	1
9693	15244	10
9693	18820	1
9693	19544	1
9693	21069	1
9693	21125	1
9693	22137	2
9693	25919	1
9693	26242	1
9693	27552	1
9693	27687	3
9693	29610	2
9693	31943	1
9693	32863	13
9693	33054	2
9693	33380	2
9693	33427	1
9693	34577	2
9693	35207	2
9693	36199	1
9693	37922	1
9693	41350	1
9693	42985	1
9693	43876	2
9693	45881	1
9693	46135	1
9693	48014	2
9693	48093	1
9693	48938	1
9693	49428	1
9693	49451	1
9693	49501	2
9693	49589	1
9693	51434	4
9693	52988	3
9693	53048	4
9693	54562	1
9693	57914	1
9693	58931	7
9693	59473	2
9699	10991	1
9699	12570	5
9699	14482	2
9699	16522	1
9699	32863	1
9699	33380	1
9699	36801	2
9699	43876	1
9699	44059	1
9699	45633	1
9699	45996	1
9699	49660	1
9741	10991	3
9741	27687	1
9741	33054	1
9741	34541	1
9741	34557	1
9741	49333	1
9741	50739	1
9741	52192	5
9741	52988	2
9741	54027	1
9741	54562	1
9741	54991	1
9741	55344	1
9898	10076	1
9898	10991	5
9898	11792	1
9898	14482	2
9898	14491	1
9898	15487	1
9898	17791	2
9898	18868	2
9898	18960	1
9898	19563	16
9898	20314	4
9898	20334	4
9898	20998	2
9898	21598	3
9898	26919	2
9898	26949	1
9898	27687	1
9898	31943	1
9898	32648	1
9898	32863	2
9898	33054	13
9898	33806	1
9898	34541	1
9898	34577	8
9898	37211	1
9898	37214	1
9898	38711	1
9898	38758	1
9898	38963	1
9898	41404	1
9898	42310	1
9898	43075	1
9898	43422	4
9898	46666	3
9898	48014	1
9898	48966	1
9898	49451	1
9898	49552	1
9898	50739	1
9898	51434	1
9898	52988	4
9898	54076	6
9898	54198	1
9898	54562	1
9898	55173	1
9898	56142	6
9898	57188	2
9898	57845	1
9898	57904	1
9898	58281	1
9898	58557	2
9898	58931	1
9898	60295	1
9898	60820	1
10076	12570	2
10076	18820	2
10076	18851	1
10076	21069	2
10076	22137	1
10076	27687	1
10076	29768	1
10076	30359	1
10076	32863	1
10076	33054	5
10076	34577	4
10076	41270	1
10076	41690	2
10076	42985	1
10076	46436	1
10076	46439	1
10076	46666	1
10076	49589	1
10076	51434	2
10076	52988	17
10076	58931	4
10094	11038	4
10094	12570	1
10094	18851	1
10094	18960	1
10094	20314	1
10094	34541	1
10094	34577	2
10094	36199	1
10094	42985	1
10094	43715	1
10094	43876	1
10094	49333	1
10094	51434	1
10094	54169	2
10094	57914	1
10094	58931	1
10308	10991	2
10308	11792	1
10308	12179	1
10308	12570	3
10308	13556	4
10308	14480	1
10308	14491	1
10308	16522	5
10308	18197	2
10308	18851	1
10308	20998	1
10308	22713	1
10308	25197	1
10308	25902	1
10308	26419	1
10308	32422	2
10308	33054	1
10308	33077	1
10308	34577	1
10308	43075	1
10308	43715	1
10308	43868	1
10308	43876	9
10308	44404	1
10308	45238	1
10308	46211	1
10308	46439	2
10308	46561	2
10308	46803	1
10308	47380	2
10308	48014	1
10308	49170	1
10308	49176	1
10308	49187	1
10308	49280	1
10308	49436	1
10308	49451	1
10308	49501	1
10308	49589	2
10308	49593	2
10308	49660	1
10308	49681	1
10308	49784	1
10308	53300	1
10308	54076	6
10308	54169	8
10308	54198	1
10308	54294	1
10308	54937	3
10308	57914	5
10308	58557	1
10308	58648	1
10308	58931	1
10308	59473	1
10376	10762	1
10376	12124	1
10376	16522	1
10376	16865	1
10376	18926	1
10376	20481	2
10376	20998	1
10376	21125	1
10376	26242	1
10376	31278	3
10376	33111	1
10376	33141	1
10376	34850	1
10376	37214	1
10376	37570	1
10376	43422	1
10376	44059	1
10376	45733	2
10376	48014	2
10376	48642	1
10376	58557	1
10376	58931	1
10376	59473	1
10414	10991	3
10414	12570	3
10414	15244	1
10414	17791	1
10414	18851	1
10414	20334	1
10414	20344	1
10414	21598	2
10414	27687	1
10414	30822	1
10414	31278	1
10414	31812	1
10414	31822	1
10414	36165	1
10414	37211	1
10414	38287	3
10414	38682	1
10414	38711	1
10414	41350	1
10414	41404	2
10414	43876	3
10414	44059	1
10414	49139	1
10414	49428	1
10414	49451	1
10414	51434	2
10414	52192	2
10414	52677	1
10414	52988	1
10414	54076	1
10414	54169	1
10414	57845	1
10414	57914	1
10414	58931	1
10414	59473	1
10414	60201	1
10457	26242	1
10457	31943	1
10457	32097	1
10457	33054	1
10457	33111	2
10457	37214	2
10457	43422	1
10457	45733	1
10457	47150	1
10457	48014	4
10457	48093	1
10457	54090	1
10465	10872	1
10465	11792	2
10465	16522	1
10465	18764	1
10465	18820	1
10465	20344	2
10465	21069	1
10465	21625	1
10465	22918	4
10465	25197	1
10465	27687	1
10465	31165	1
10465	32863	1
10465	32978	1
10465	33111	1
10465	33141	1
10465	33380	1
10465	34541	1
10465	35207	1
10465	40557	1
10465	43422	3
10465	43876	1
10465	45608	1
10465	45733	3
10465	46439	1
10465	46561	1
10465	47848	1
10465	48093	1
10465	49139	1
10465	49501	2
10465	49589	1
10465	52192	1
10465	53300	5
10465	54076	1
10465	56142	1
10465	57845	2
10465	58931	1
10465	59325	2
10465	59473	1
10762	12636	1
10762	12835	1
10762	13390	1
10762	18820	1
10762	20481	2
10762	29420	2
10762	29927	1
10762	38758	1
10762	40557	2
10762	43876	1
10762	45238	1
10762	45881	1
10762	48882	1
10762	49451	1
10762	49589	1
10762	54169	1
10762	57723	1
10762	61016	1
10806	12179	1
10806	12796	1
10806	15869	2
10806	16522	1
10806	18764	2
10806	30675	2
10806	33111	3
10806	34541	1
10806	34568	1
10806	34577	1
10806	37211	1
10806	37214	1
10806	43876	1
10806	45016	2
10806	47380	1
10806	49176	1
10806	49280	1
10806	49589	2
10806	49660	5
10806	54169	3
10806	54294	1
10806	54821	1
10806	55142	1
10806	57914	1
10806	58281	1
10806	58557	1
10806	58931	1
10806	61128	1
10872	12037	2
10872	12348	2
10872	12570	2
10872	12835	1
10872	16522	1
10872	16719	1
10872	16820	1
10872	18764	7
10872	18789	1
10872	18926	1
10872	20334	1
10872	20481	1
10872	21598	1
10872	22320	3
10872	22918	7
10872	26153	5
10872	26900	1
10872	27687	4
10872	31003	3
10872	31278	1
10872	32664	1
10872	33380	3
10872	34577	1
10872	34850	2
10872	36165	3
10872	36199	1
10872	36801	1
10872	37214	1
10872	38682	1
10872	38711	6
10872	38963	1
10872	40557	1
10872	41201	1
10872	41798	3
10872	42310	1
10872	45238	1
10872	45608	1
10872	45733	2
10872	47848	1
10872	48014	1
10872	48966	6
10872	49139	2
10872	49176	4
10872	49415	2
10872	49428	5
10872	49440	2
10872	49451	1
10872	49501	4
10872	49589	8
10872	49660	1
10872	51565	1
10872	53300	13
10872	57845	2
10872	58350	2
10872	59473	1
10878	13078	2
10878	18820	2
10878	20481	1
10878	21598	1
10878	36801	1
10878	38963	1
10878	43413	1
10878	43876	3
10878	44059	1
10878	45247	1
10878	46561	1
10878	48966	1
10878	57845	1
10878	59473	1
10991	11038	2
10991	12124	5
10991	12139	1
10991	12348	2
10991	12382	5
10991	12709	1
10991	13078	1
10991	15244	1
10991	15470	1
10991	15869	1
10991	16522	2
10991	18501	1
10991	18764	1
10991	18820	2
10991	18851	1
10991	18960	1
10991	19563	9
10991	20314	2
10991	20344	1
10991	20998	1
10991	21069	3
10991	21598	7
10991	22713	10
10991	25251	1
10991	25925	2
10991	26153	2
10991	26242	1
10991	26395	1
10991	26419	7
10991	27687	3
10991	27749	1
10991	29610	1
10991	30359	1
10991	30737	1
10991	30822	1
10991	31165	10
10991	31278	1
10991	31822	1
10991	31943	4
10991	32760	4
10991	32863	5
10991	32916	1
10991	32972	3
10991	32978	2
10991	33054	20
10991	33077	1
10991	33111	4
10991	33632	1
10991	33968	1
10991	34541	6
10991	34557	1
10991	34568	2
10991	34577	24
10991	35207	4
10991	35618	3
10991	36199	3
10991	36979	2
10991	37211	1
10991	37214	2
10991	38148	2
10991	38711	1
10991	38758	1
10991	38963	6
10991	40520	1
10991	40973	1
10991	41201	1
10991	41270	3
10991	41296	1
10991	42985	2
10991	43422	2
10991	43838	1
10991	43876	12
10991	44059	4
10991	44404	3
10991	45016	1
10991	45247	1
10991	45823	1
10991	46211	1
10991	46436	1
10991	46666	1
10991	47201	1
10991	48014	2
10991	48098	1
10991	48938	1
10991	48966	4
10991	49139	1
10991	49280	1
10991	49333	3
10991	49415	1
10991	49428	3
10991	49440	1
10991	49451	5
10991	49501	3
10991	49552	4
10991	49589	7
10991	49660	5
10991	49681	2
10991	49689	2
10991	49727	1
10991	49868	1
10991	50739	2
10991	51565	3
10991	51637	1
10991	52192	17
10991	52677	1
10991	52988	7
10991	53048	1
10991	53300	5
10991	54027	2
10991	54076	6
10991	54169	6
10991	54198	10
10991	54294	4
10991	54395	2
10991	54502	2
10991	54562	5
10991	54821	8
10991	54828	7
10991	54937	1
10991	54991	1
10991	55344	3
10991	56522	2
10991	57845	8
10991	57904	1
10991	57914	8
10991	58557	4
10991	58931	5
10991	58935	1
10991	59473	3
10991	60199	1
10991	60201	11
10991	60295	2
10991	60820	1
10991	61128	2
11038	12570	2
11038	18851	4
11038	21125	1
11038	21598	3
11038	22713	1
11038	32863	1
11038	33141	1
11038	34577	1
11038	38148	3
11038	38758	1
11038	44059	1
11038	46436	1
11038	46439	2
11038	46561	1
11038	46666	1
11038	47380	1
11038	47990	11
11038	49333	1
11038	49593	3
11038	52677	1
11038	54076	2
11038	54169	5
11038	54828	1
11038	58213	1
11038	60199	1
11038	60295	1
11038	61128	1
11399	12570	1
11399	14491	1
11399	21272	1
11399	22713	1
11399	24274	1
11399	26949	1
11399	27687	1
11399	32648	1
11399	34577	2
11399	36801	2
11399	42310	1
11399	44404	1
11399	46561	1
11399	49176	1
11399	49436	1
11399	49501	1
11399	50722	1
11399	55315	1
11399	59325	1
11468	12570	1
11468	16522	2
11468	18764	2
11468	18823	1
11468	20481	3
11468	21598	1
11468	22918	1
11468	25089	1
11468	25925	2
11468	36934	1
11468	38711	1
11468	46561	3
11468	53300	2
11792	12570	1
11792	13204	1
11792	16522	2
11792	18764	1
11792	20334	2
11792	20344	1
11792	21069	1
11792	23012	1
11792	30359	1
11792	32863	1
11792	32972	1
11792	33054	1
11792	33077	1
11792	34577	1
11792	34850	1
11792	37214	1
11792	38682	1
11792	43422	4
11792	44059	2
11792	45016	2
11792	45823	1
11792	46439	2
11792	46561	1
11792	48014	3
11792	48966	1
11792	49552	1
11792	50722	1
11792	57723	1
11792	58557	1
11792	58931	3
11792	59473	2
11792	60820	1
12018	12037	1
12018	14482	1
12018	15487	1
12018	16522	1
12018	16865	1
12018	18764	1
12018	18789	1
12018	20481	1
12018	22320	1
12018	22918	1
12018	26919	1
12018	27552	1
12018	27687	2
12018	29474	1
12018	31026	1
12018	33111	1
12018	36801	1
12018	43422	1
12018	47150	1
12018	49415	1
12018	49501	1
12018	49585	1
12018	53300	1
12018	59325	2
12018	61128	1
12037	12179	1
12037	12348	2
12037	12709	1
12037	12796	2
12037	16865	1
12037	18764	1
12037	21069	1
12037	22320	1
12037	23669	1
12037	25089	1
12037	26919	1
12037	36165	1
12037	36801	1
12037	37887	1
12037	38711	1
12037	43838	1
12037	45016	1
12037	48966	2
12037	49415	2
12037	49451	1
12037	49589	1
12037	49660	3
12037	51565	1
12037	53300	2
12037	58180	3
12037	58213	1
12037	58323	1
12037	59473	1
12124	12570	1
12124	15244	1
12124	15470	2
12124	15869	2
12124	17324	1
12124	18851	1
12124	19563	1
12124	26395	1
12124	33054	2
12124	33111	1
12124	34577	4
12124	41350	1
12124	43876	3
12124	48098	1
12124	49440	1
12124	49660	2
12124	49868	1
12124	50033	1
12124	51434	3
12124	52192	1
12124	54169	1
12124	55344	1
12124	58557	3
12124	58931	1
12124	60201	1
12124	60295	1
12139	12570	1
12139	17391	1
12139	17791	4
12139	17823	1
12139	18764	1
12139	18960	1
12139	21598	9
12139	34541	1
12139	34577	6
12139	36199	1
12139	38148	6
12139	38287	2
12139	41270	2
12139	41404	1
12139	42985	1
12139	46436	1
12139	46439	5
12139	47990	1
12139	49428	1
12139	51565	1
12139	52192	2
12139	52879	1
12139	54294	1
12139	54823	1
12139	57914	1
12139	60199	2
12139	60295	1
12139	61016	1
12179	12348	1
12179	12570	4
12179	12636	10
12179	12796	4
12179	12835	5
12179	15487	1
12179	18150	1
12179	18764	1
12179	18851	1
12179	19141	1
12179	20314	1
12179	21125	1
12179	21598	3
12179	22713	1
12179	24343	1
12179	25089	1
12179	25902	2
12179	25919	1
12179	26153	1
12179	26919	1
12179	27062	1
12179	27687	2
12179	29420	1
12179	30359	9
12179	30380	1
12179	30675	1
12179	31812	1
12179	31943	1
12179	32422	1
12179	32863	1
12179	33111	2
12179	33380	1
12179	34541	1
12179	34577	2
12179	34807	3
12179	35207	6
12179	36199	1
12179	36801	1
12179	36934	1
12179	37214	1
12179	38403	1
12179	38682	2
12179	40520	1
12179	40557	3
12179	41798	1
12179	42310	2
12179	43075	1
12179	43838	1
12179	43876	2
12179	45016	1
12179	45608	2
12179	46561	3
12179	48014	1
12179	48966	1
12179	49176	2
12179	49187	1
12179	49428	2
12179	49451	2
12179	49501	1
12179	49589	10
12179	49660	1
12179	51565	1
12179	52821	1
12179	52879	1
12179	53300	2
12179	54076	1
12179	54087	1
12179	54169	2
12179	54188	2
12179	54198	3
12179	54502	2
12179	54821	1
12179	54828	1
12179	57135	2
12179	57723	1
12179	57845	1
12179	58350	2
12179	59473	1
12179	61128	1
12207	20481	1
12207	22320	1
12207	26900	1
12207	30359	1
12207	31026	2
12207	32664	1
12207	33380	1
12207	34850	1
12207	47848	1
12207	48093	1
12348	12382	3
12348	14482	1
12348	18764	2
12348	18789	1
12348	18851	1
12348	18926	1
12348	22918	2
12348	25197	1
12348	25902	1
12348	25919	3
12348	25925	4
12348	27062	1
12348	31026	1
12348	32648	1
12348	32664	1
12348	33054	1
12348	33380	1
12348	34850	1
12348	36165	1
12348	36801	1
12348	36934	1
12348	37214	1
12348	38682	1
12348	38711	1
12348	42176	1
12348	43422	1
12348	44793	1
12348	46436	1
12348	46439	2
12348	46561	2
12348	48014	1
12348	48966	1
12348	49176	1
12348	49415	1
12348	49428	1
12348	49501	1
12348	49589	1
12348	51565	1
12348	52988	2
12348	53300	4
12348	54294	5
12348	57845	1
12348	58323	1
12348	58350	1
12348	60295	1
12382	18960	1
12382	20998	1
12382	22713	1
12382	31165	1
12382	33054	1
12382	34577	3
12382	42310	1
12382	43876	1
12382	49593	1
12382	50739	1
12382	54076	3
12382	54294	1
12382	54937	1
12382	58935	1
12570	12636	1
12570	12835	4
12570	13613	1
12570	14482	2
12570	14491	1
12570	15244	6
12570	15470	1
12570	15883	1
12570	16522	2
12570	16719	1
12570	17391	2
12570	18501	1
12570	18789	2
12570	18820	1
12570	18851	59
12570	18960	1
12570	19130	1
12570	19141	1
12570	20314	1
12570	21598	2
12570	22918	2
12570	25251	2
12570	25925	1
12570	26153	1
12570	26919	1
12570	27687	1
12570	27749	1
12570	29474	1
12570	30359	1
12570	31003	1
12570	32648	1
12570	32664	1
12570	32863	2
12570	32916	1
12570	32978	2
12570	33054	1
12570	33077	1
12570	33111	1
12570	33380	7
12570	34541	7
12570	34557	1
12570	34577	6
12570	35618	1
12570	36165	1
12570	37214	2
12570	37922	1
12570	38178	2
12570	41270	6
12570	41350	2
12570	41404	4
12570	41437	1
12570	41798	1
12570	42310	1
12570	42985	3
12570	43422	2
12570	43876	6
12570	44059	3
12570	44404	1
12570	45238	1
12570	45608	3
12570	45633	2
12570	45733	2
12570	45996	1
12570	46135	1
12570	46439	1
12570	46561	1
12570	48014	4
12570	48966	3
12570	49139	2
12570	49176	1
12570	49318	5
12570	49333	4
12570	49428	6
12570	49451	1
12570	49552	2
12570	49585	1
12570	49589	5
12570	49593	1
12570	49660	11
12570	49681	2
12570	50722	2
12570	51434	3
12570	52192	1
12570	52988	2
12570	53048	1
12570	53300	3
12570	54076	3
12570	54169	1
12570	54188	1
12570	54198	3
12570	55315	1
12570	56142	1
12570	57845	1
12570	57914	4
12570	57919	1
12570	58557	2
12570	58931	5
12570	58935	1
12570	59325	2
12570	59473	7
12570	60201	2
12570	60816	1
12636	12796	2
12636	18880	2
12636	21598	3
12636	21625	1
12636	22918	1
12636	26919	1
12636	29420	1
12636	29927	3
12636	30359	8
12636	31812	1
12636	31822	1
12636	33054	1
12636	33968	1
12636	34541	1
12636	34577	1
12636	35207	2
12636	38682	1
12636	40557	1
12636	42176	1
12636	45238	1
12636	49436	1
12636	49451	3
12636	49589	2
12636	52677	2
12636	54562	2
12636	54821	1
12636	58931	1
12709	12796	7
12709	12835	2
12709	14482	1
12709	15244	1
12709	18820	3
12709	18851	2
12709	18880	1
12709	19115	1
12709	20481	2
12709	21069	4
12709	22316	1
12709	22918	1
12709	26242	1
12709	26919	1
12709	30359	9
12709	31822	2
12709	31943	1
12709	32648	1
12709	34541	1
12709	34577	4
12709	34807	2
12709	35207	9
12709	40557	1
12709	41296	1
12709	42176	1
12709	42310	1
12709	42327	1
12709	43422	2
12709	43838	1
12709	44059	1
12709	44793	2
12709	45238	1
12709	45733	2
12709	46439	1
12709	46561	1
12709	48014	1
12709	49451	3
12709	49501	1
12709	49589	2
12709	49660	2
12709	50722	2
12709	51434	2
12709	52677	2
12709	53048	1
12709	54087	1
12709	54169	1
12709	54562	1
12709	57914	1
12709	57919	1
12709	58557	1
12796	12835	6
12796	13556	1
12796	13613	1
12796	15869	1
12796	15883	1
12796	16522	2
12796	18880	1
12796	19115	2
12796	19141	6
12796	20314	1
12796	21598	4
12796	21625	1
12796	22316	1
12796	24274	1
12796	26395	1
12796	26919	1
12796	30359	21
12796	30822	1
12796	31278	1
12796	31943	2
12796	32648	1
12796	33054	1
12796	33968	1
12796	34577	1
12796	35207	7
12796	36801	2
12796	37214	1
12796	38148	2
12796	38403	1
12796	40520	1
12796	40557	2
12796	42310	2
12796	43876	2
12796	44059	1
12796	45016	1
12796	45039	2
12796	46436	2
12796	47990	2
12796	49187	1
12796	49319	2
12796	49333	1
12796	49451	17
12796	49501	1
12796	49589	14
12796	49660	6
12796	52677	7
12796	53300	1
12796	54169	3
12796	54502	1
12796	60201	1
12835	13204	2
12835	13390	2
12835	13556	2
12835	13613	1
12835	15883	1
12835	16719	1
12835	18501	1
12835	18789	1
12835	18820	1
12835	18868	1
12835	18926	1
12835	19115	3
12835	20334	1
12835	20481	1
12835	21069	1
12835	21125	5
12835	21598	2
12835	22918	2
12835	25902	1
12835	25925	1
12835	26153	1
12835	27687	3
12835	27917	1
12835	29474	1
12835	30359	5
12835	30675	1
12835	31003	1
12835	31943	3
12835	32648	1
12835	32863	1
12835	33054	1
12835	33111	2
