30131	90205	1
30131	90223	1
30131	90326	1
30131	93613	2
30131	93652	1
30131	93664	2
30131	93737	15
30131	95410	1
30131	95434	4
30131	95490	1
30131	95495	1
30131	95519	2
30131	95546	6
30147	36692	2
30147	36707	1
30147	49020	4
30147	49093	1
30147	49107	4
30147	82638	1
30147	83853	3
30147	90205	1
30147	90223	2
30147	90251	2
30147	90301	1
30147	90340	1
30147	90364	6
30147	93194	1
30147	93601	1
30147	93664	2
30147	94447	1
30147	95410	1
30147	95529	1
30147	95546	1
30147	95843	1
30147	95861	1
30147	95891	2
30360	31255	16
30360	53356	1
30360	78062	1
30360	95258	4
30528	90301	1
30922	39620	1
30922	50285	1
30922	51196	5
30922	63042	1
30922	64450	2
30922	67418	5
30922	93030	1
31255	53356	4
31255	78062	2
31255	79797	1
31255	95410	10
31255	95472	1
31928	36651	1
31928	36692	1
31928	48970	1
31928	49098	1
31928	49999	1
31928	50019	1
31928	50088	1
31928	50124	1
31928	50146	1
31928	82633	1
31928	82673	1
31928	90223	2
31928	90271	1
31928	90282	1
31928	90391	1
31928	92590	1
31928	92677	1
31928	93034	1
31928	93141	1
31928	93532	1
31928	93718	1
31928	95490	1
31928	95546	1
31928	95560	1
31928	95615	1
31932	34179	1
31932	36553	1
31932	36605	1
31932	36651	1
31932	40722	1
31932	45842	1
31932	48355	2
31932	49063	4
31932	49077	1
31932	49121	6
31932	49142	3
31932	49567	1
31932	50019	1
31932	50060	1
31932	50088	1
31932	50097	1
31932	50100	3
31932	50110	1
31932	50124	2
31932	50860	1
31932	51562	1
31932	90154	1
31932	90160	1
31932	90223	1
31932	90301	1
31932	90340	2
31932	90364	1
31932	92711	1
31932	93136	1
31932	93632	1
31932	93636	1
31932	93664	1
31932	95401	1
31932	95470	1
31932	95546	1
31932	95864	1
31946	31956	1
31946	36553	1
31946	36577	1
31946	39620	1
31946	48970	1
31946	49002	3
31946	49020	1
31946	49044	1
31946	50036	2
31946	50124	1
31946	50146	1
31946	90160	3
31946	90287	1
31946	90319	2
31946	93141	1
31946	93149	1
31946	93199	1
31946	93205	1
31946	93532	1
31946	93580	1
31946	93664	1
31946	95429	4
31946	95454	2
31946	95486	1
31946	95515	1
31946	95529	1
31946	95546	3
31946	95581	1
31946	95634	3
31946	95645	1
31956	33131	1
31956	34213	1
31956	36770	1
31956	48970	1
31956	48976	1
31956	49002	1
31956	49020	1
31956	49054	1
31956	49093	1
31956	49121	1
31956	49567	1
31956	49974	1
31956	50008	1
31956	50019	1
31956	50036	1
31956	50060	1
31956	50100	1
31956	50146	1
31956	51205	1
31956	80333	1
31956	90154	1
31956	90192	1
31956	90205	1
31956	90223	2
31956	90282	1
31956	90364	1
31956	90391	2
31956	92650	1
31956	92677	1
31956	93171	2
31956	93194	1
31956	93475	1
31956	93532	1
31956	93652	1
31956	93718	1
31956	95410	1
31956	95429	2
31956	95434	1
31956	95454	1
31956	95490	1
31956	95515	4
31956	95519	1
31956	95529	1
31956	95593	1
31956	95615	1
31956	95638	1
31963	36725	4
31963	46119	2
31963	48355	1
31963	48970	1
31963	49002	1
31963	49063	4
31963	49093	1
31963	49107	1
31963	49121	1
31963	50036	2
31963	50846	1
31963	51595	1
31963	62288	2
31963	85880	2
31963	90251	1
31963	90364	1
31963	93475	1
31963	93652	1
31963	93664	1
31963	95478	1
31963	95560	1
31963	95634	1
31963	95722	1
31963	95899	1
31963	95906	3
31985	41445	3
31985	45965	1
31985	48061	1
31985	49020	1
31985	66154	1
31985	77668	1
31985	79180	1
31985	90160	3
31985	90326	1
31985	92949	1
31985	93211	1
32009	32014	1
32009	54211	1
32009	77644	2
32014	33628	1
32014	46008	1
32014	49002	2
32014	49077	1
32014	77668	1
32014	93470	1
32014	95529	1
32014	95546	1
32019	47857	1
32019	50088	1
32019	50835	1
32019	82838	1
32019	90364	2
32764	48970	2
32764	48985	4
32764	55109	4
32764	63042	5
32764	95454	1
33131	34211	1
33131	36757	1
33131	48976	1
33131	49020	1
33131	49054	1
33131	49065	1
33131	49098	1
33131	49121	1
33131	49971	1
33131	50008	1
33131	50146	1
33131	50239	1
33131	51569	1
33131	82647	1
33131	90205	1
33131	90223	1
33131	90251	1
33131	90364	1
33131	92650	2
33131	93116	1
33131	93532	1
33131	93613	1
33131	93741	1
33131	94480	4
33131	95429	1
33131	95434	1
33131	95470	1
33131	95483	1
33131	95490	1
33131	95503	1
33131	95638	1
33131	95645	1
33131	95861	1
33131	95929	1
33131	95932	1
33314	33512	2
33314	36728	1
33314	39543	1
33314	43047	1
33314	49002	1
33314	49020	1
33314	49107	1
33314	49567	1
33314	50872	1
33314	53285	1
33314	55405	9
33314	72697	4
33314	78107	1
33314	82638	1
33314	90154	1
33314	90192	1
33314	90271	2
33314	90340	2
33314	90364	2
33314	90391	1
33314	92693	2
33314	92949	3
33314	93030	3
33314	93116	9
33314	95401	1
33314	95410	1
33314	95445	8
33314	95454	6
33314	95472	37
33314	95602	1
33314	95634	1
33314	95638	1
33314	95831	4
33314	95864	1
33512	33628	1
33512	35128	7
33512	36577	1
33512	39543	26
33512	41406	1
33512	44715	4
33512	47857	3
33512	49142	2
33512	52537	1
33512	53164	3
33512	55109	13
33512	61083	1
33512	64192	6
33512	85199	1
33512	85605	9
33512	87230	2
33512	89034	1
33512	89554	1
33512	90762	3
33512	90864	2
33512	92623	1
33512	93737	1
33512	94224	12
33512	95454	2
33512	95472	2
33512	95546	3
33628	39620	1
33628	43311	4
33628	49093	1
33628	49098	1
33628	55109	1
33628	63042	8
33628	64450	3
33628	66940	2
33628	72697	10
33628	79261	8
33854	34584	2
33854	39638	8
33854	49002	2
33854	49567	1
33854	50239	1
33854	90364	1
34179	36651	1
34179	49020	1
34179	49068	2
34179	49121	3
34179	49142	1
34179	50088	4
34179	50100	1
34179	51569	1
34179	90180	1
34179	90192	1
34179	90251	2
34179	90282	1
34179	90364	1
34179	92700	1
34179	93151	1
34179	93205	1
34179	93597	1
34179	93632	3
34179	93636	1
34179	94542	1
34179	95472	1
34179	95529	1
34179	95546	2
34179	95615	1
34211	36553	1
34211	36757	1
34211	49020	1
34211	50019	1
34211	50075	1
34211	50088	2
34211	50100	1
34211	50124	1
34211	51205	1
34211	51569	1
34211	85083	2
34211	85880	1
34211	90160	1
34211	90223	1
34211	90326	1
34211	90340	1
34211	90364	1
34211	92632	1
34211	92700	1
34211	93034	1
34211	93136	1
34211	93149	1
34211	93171	2
34211	93503	1
34211	93534	1
34211	93613	1
34211	95401	1
34211	95410	1
34211	95445	1
34211	95454	1
34211	95515	1
34211	95546	1
34211	95638	1
34211	95861	1
34211	95891	2
34211	95899	2
34213	48970	1
34213	49020	1
34213	49044	2
34213	49077	1
34213	49121	1
34213	50036	1
34213	50146	1
34213	61083	1
34213	82680	1
34213	85083	1
34213	85097	1
34213	90192	1
34213	90223	1
34213	90294	1
34213	90364	1
34213	92711	2
34213	93030	2
34213	93034	1
34213	93136	1
34213	93532	1
34213	93534	1
34213	95417	1
34213	95454	1
34213	95490	1
34213	95515	1
34213	95546	2
34213	95593	1
34213	95634	1
34213	95699	1
34213	95899	1
34405	89236	1
34584	55109	1
34584	59350	1
35128	49054	2
35128	50110	2
35128	76589	4
35128	89034	1
35128	93737	1
35128	95719	1
36553	39633	1
36553	40361	1
36553	48992	1
36553	49020	2
36553	49044	2
36553	49054	2
36553	49063	1
36553	49068	2
36553	49121	1
36553	50019	1
36553	50088	1
36553	50146	1
36553	51562	1
36553	90180	2
36553	90205	1
36553	90223	1
36553	90251	1
36553	90287	3
36553	90340	3
36553	90364	3
36553	90391	1
36553	92693	1
36553	93199	2
36553	93205	2
36553	93475	1
36553	93558	1
36553	93652	4
36553	95401	1
36553	95410	1
36553	95470	1
36553	95486	2
36553	95490	1
36553	95503	2
36553	95519	1
36553	95529	1
36553	95634	1
36553	95638	1
36553	95645	1
36553	95840	1
36553	95899	1
36566	36605	2
36566	43355	1
36566	49142	2
36566	49974	1
36566	50036	1
36566	54211	1
36566	82670	1
36566	90223	1
36566	90271	1
36566	90364	1
36566	90391	1
36566	92334	4
36566	92711	1
36566	93155	1
36566	93503	1
36566	93532	2
36566	93636	2
36566	93652	1
36566	93718	1
36566	94453	1
36566	94505	1
36566	95486	2
36566	95529	1
36566	95581	1
36566	95829	1
36566	95831	2
36566	95843	1
36566	95906	1
36568	39596	1
36568	39607	1
36568	48970	1
36568	48985	1
36568	49020	1
36568	49063	1
36568	49065	1
36568	49077	1
36568	49107	1
36568	49121	1
36568	49142	1
36568	50036	1
36568	50110	2
36568	50124	2
36568	51562	1
36568	62288	1
36568	82673	1
36568	90205	1
36568	90223	1
36568	90251	1
36568	90271	1
36568	90294	2
36568	90364	1
36568	90391	1
36568	93532	1
36568	93563	2
36568	93652	1
36568	94461	1
36568	94491	1
36568	94498	1
36568	95470	1
36568	95519	1
36568	95529	1
36568	95602	1
36568	95638	1
36568	95861	1
36568	95924	1
36577	36611	1
36577	36651	1
36577	36728	1
36577	39633	1
36577	40721	1
36577	40722	1
36577	44715	1
36577	45842	2
36577	49063	1
36577	49077	1
36577	49107	1
36577	55109	1
36577	82670	1
36577	90205	1
36577	90223	1
36577	90340	1
36577	92334	5
36577	92623	2
36577	93580	1
36577	94447	1
36577	94453	1
36577	94498	1
36577	95401	1
36577	95495	1
36577	95503	1
36577	95529	1
36577	95546	2
36577	95602	1
36577	95615	1
36577	95638	1
36577	95861	1
36577	95899	1
36605	39594	1
36605	39638	1
36605	48985	1
36605	49054	1
36605	49121	1
36605	49971	1
36605	50019	1
36605	50066	1
36605	50110	1
36605	50860	1
36605	50872	1
36605	51600	1
36605	53057	1
36605	78107	1
36605	80304	1
36605	90251	1
36605	90340	1
36605	90364	1
36605	92693	1
36605	92700	1
36605	93534	1
36605	93636	2
36605	95401	1
36605	95454	1
36605	95486	2
36605	95929	1
36611	36651	1
36611	39594	4
36611	49002	1
36611	49020	1
36611	49044	1
36611	49054	1
36611	49093	1
36611	49121	1
36611	50019	1
36611	50066	1
36611	50110	1
36611	50146	1
36611	50846	1
36611	78107	1
36611	82670	1
36611	90205	2
36611	90223	2
36611	90282	1
36611	90287	1
36611	90301	3
36611	90319	2
36611	90340	1
36611	90364	1
36611	92700	1
36611	93189	1
36611	93199	1
36611	93475	1
36611	93532	2
36611	93580	1
36611	94498	1
36611	95454	1
36611	95519	2
36611	95529	3
36651	49121	1
36651	49547	12
36651	50100	1
36651	51427	5
36651	90192	1
36651	90282	1
36651	90326	1
36651	93136	1
36651	93532	1
36651	93632	1
36651	95546	1
36651	95615	1
36678	39596	1
36678	49054	1
36678	49107	2
36678	49121	1
36678	49142	1
36678	49971	1
36678	49999	3
36678	50019	1
36678	50110	1
36678	50124	3
36678	70808	1
36678	86367	2
36678	90251	1
36678	90364	1
36678	93194	1
36678	93205	1
36678	93652	1
36678	95410	2
36678	95417	1
36678	95429	1
36678	95434	1
36678	95503	1
36678	95529	1
36678	95546	1
36678	95861	1
36692	48996	1
36692	49002	2
36692	49107	2
36692	49567	1
36692	50124	3
36692	50146	1
36692	50846	1
36692	51205	1
36692	51600	1
36692	68622	1
36692	78107	2
36692	82673	1
36692	90180	2
36692	90186	1
36692	90340	1
36692	90364	1
36692	92700	1
36692	93155	1
36692	93563	1
36692	93664	1
36692	95401	2
36692	95410	3
36692	95454	1
36692	95470	1
36692	95529	4
36692	95560	3
36692	95634	1
36692	95864	1
36692	95929	1
36707	49020	2
36707	49142	1
36707	50110	1
36707	50146	1
36707	65448	1
36707	82673	1
36707	90186	1
36707	90205	1
36707	90223	2
36707	90301	3
36707	90340	1
36707	90364	1
36707	92590	1
36707	93601	1
36707	93741	1
36707	95410	1
36707	95445	1
36707	95546	1
36707	95560	1
36711	36757	1
36711	39633	1
36711	49020	1
36711	49068	1
36711	49107	1
36711	49142	1
36711	50079	1
36711	65448	1
36711	82633	1
36711	82638	2
36711	90271	1
36711	90326	1
36711	93141	1
36711	93632	1
36711	94505	2
36711	95410	1
36711	95472	1
36711	95483	2
36711	95546	1
36711	95560	1
36711	95829	1
36711	95840	3
36711	95843	1
36725	39607	1
36725	46119	3
36725	49020	1
36725	49093	1
36725	49142	1
36725	49633	1
36725	50019	1
36725	50846	1
36725	50872	6
36725	51205	1
36725	51562	1
36725	51600	1
36725	53057	2
36725	82670	2
36725	85097	1
36725	85880	14
36725	86411	1
36725	90205	1
36725	90294	2
36725	90364	2
36725	92632	1
36725	93034	4
36725	93580	1
36725	93597	1
36725	95490	1
36725	95519	1
36725	95529	1
36725	95560	1
36725	95634	1
36725	95638	1
36725	95819	1
36725	95864	6
36725	95906	3
36728	36770	1
36728	47542	1
36728	49002	1
36728	49020	1
36728	49044	1
36728	49068	1
36728	49121	1
36728	49567	1
36728	49633	1
36728	50019	1
36728	50036	3
36728	50079	1
36728	50110	2
36728	50124	3
36728	50846	1
36728	51600	1
36728	55643	1
36728	82638	1
36728	85097	1
36728	90319	1
36728	90326	6
36728	90340	1
36728	90364	2
36728	92334	2
36728	92700	6
36728	92949	1
36728	93199	1
36728	93534	1
36728	93580	1
36728	93613	4
36728	93741	5
36728	94491	1
36728	95495	1
36728	95529	1
36728	95546	2
36728	95602	1
36728	95638	1
36728	95899	4
36751	39630	1
36751	48976	2
36751	48985	3
36751	48992	1
36751	49002	1
36751	49020	2
36751	49044	1
36751	49054	2
36751	49121	1
36751	49974	1
36751	50088	2
36751	50124	1
36751	50146	2
36751	51569	1
36751	68635	2
36751	82680	3
36751	86367	1
36751	90205	1
36751	90223	1
36751	90246	1
36751	90251	1
36751	90301	2
36751	90364	1
36751	92693	1
36751	93034	1
36751	93161	1
36751	93205	2
36751	93534	1
36751	93636	3
36751	93652	1
36751	94491	1
36751	95417	1
36751	95454	1
36751	95472	2
36751	95503	1
36751	95529	1
36751	95546	2
36751	95638	1
36751	95864	1
36757	39630	3
36757	49002	1
36757	49044	1
36757	49077	1
36757	49121	1
36757	49142	2
36757	50019	2
36757	50060	2
36757	50079	1
36757	50088	2
36757	50846	2
36757	65448	1
36757	70808	3
36757	80333	1
36757	80336	1
36757	82638	1
36757	82670	1
36757	86367	1
36757	90154	1
36757	90205	1
36757	90251	1
36757	90319	1
36757	90340	2
36757	90391	1
36757	92711	1
36757	93116	1
36757	93136	1
36757	93532	1
36757	93741	1
36757	95472	1
36757	95478	1
36757	95503	1
36757	95515	1
36757	95593	2
36757	95638	2
36757	95722	1
36757	95872	1
36757	95891	1
36770	39596	2
36770	49098	4
36770	49121	4
36770	49990	1
36770	50036	1
36770	50066	1
36770	50079	1
36770	50100	1
36770	50872	1
36770	51427	1
36770	51595	1
36770	85714	1
36770	90160	1
36770	90205	1
36770	90223	1
36770	90251	1
36770	90287	1
36770	90294	1
36770	90326	1
36770	90364	8
36770	90391	1
36770	93532	1
36770	93741	1
36770	94480	1
36770	95410	1
36770	95519	1
36770	95593	1
37908	93397	38
39543	47857	1
39543	49121	1
39543	49142	1
39543	50036	1
39543	50124	1
39543	52537	1
39543	53164	1
39543	61083	1
39543	64192	4
39543	85605	1
39543	90180	1
39543	92623	1
39543	93737	1
39543	94498	1
39543	95454	2
39543	95472	1
39543	95546	3
39579	49077	1
39579	49107	2
39579	49142	1
39579	49971	1
39579	50052	1
39579	50124	1
39579	51595	1
39579	86411	9
39579	90205	1
39579	90340	1
39579	92700	1
39579	93664	1
39579	94090	1
39579	95434	1
39579	95546	3
39579	95560	8
39594	39633	1
39594	39638	1
39594	49041	1
39594	49098	1
39594	49107	4
39594	49121	1
39594	49142	1
39594	49633	1
39594	50100	1
39594	82647	1
39594	82670	1
39594	90160	1
39594	90192	1
39594	90205	2
39594	90251	1
39594	90282	1
39594	90340	1
39594	93199	1
39594	93475	1
39594	93664	1
39594	95454	2
39594	95529	2
39594	95593	1
39594	95831	1
39596	39638	1
39596	48992	1
39596	49002	2
39596	49054	1
39596	49077	1
39596	49098	2
39596	49107	1
39596	49121	1
39596	49142	1
39596	50100	1
39596	50872	1
39596	51562	1
39596	61083	1
39596	80336	1
39596	82257	1
39596	90186	1
39596	90205	1
39596	90223	1
39596	90287	1
39596	90364	2
39596	90391	1
39596	92623	1
39596	92632	1
39596	92700	1
39596	93116	2
39596	93136	2
39596	93161	1
39596	93171	2
39596	93205	1
39596	93503	1
39596	93580	1
39596	93737	1
39596	94480	1
39596	95417	1
39596	95434	1
39596	95445	1
39596	95495	1
39596	95519	1
39596	95546	2
39596	95560	1
39607	39620	1
39607	49107	1
39607	49142	1
39607	50110	1
39607	50146	1
39607	50239	6
39607	50846	1
39607	51205	1
39607	51585	1
39607	51600	1
39607	68635	1
39607	82257	1
39607	85097	1
39607	90364	1
39607	92693	1
39607	93580	1
39607	93597	1
39607	93601	1
39607	93741	1
39607	95445	2
39607	95529	2
39607	95546	1
39607	95819	1
39620	39633	1
39620	43311	1
39620	48970	1
39620	49142	1
39620	50124	1
39620	50872	1
39620	68635	7
39620	79261	1
39620	79797	1
39620	82638	1
39620	83988	1
39620	85097	1
39620	90180	1
39620	90192	2
39620	90205	1
39620	90223	1
39620	90251	1
39620	90287	1
39620	90294	9
39620	90340	3
39620	90391	1
39620	92711	1
39620	93211	1
39620	93475	1
39620	93613	1
39620	93741	1
39620	94491	1
39620	95401	1
39620	95434	1
39620	95445	1
39620	95478	2
39620	95486	1
39620	95546	10
39620	95602	1
39620	95634	1
39630	48976	1
39630	49020	1
39630	49107	1
39630	50008	1
39630	50846	1
39630	51205	1
39630	70808	3
39630	90223	2
39630	90319	2
39630	90326	1
39630	90340	1
39630	92632	1
39630	93205	1
39630	93741	1
39630	95529	2
39630	95864	1
39633	48970	1
39633	48996	1
39633	49054	1
39633	49065	1
39633	49093	1
39633	50019	5
39633	50110	1
39633	50146	1
39633	51562	1
39633	51585	1
39633	51595	1
39633	80333	1
39633	82633	2
39633	82638	4
39633	82670	1
39633	82673	1
39633	90160	3
39633	90192	1
39633	90223	1
39633	90246	1
39633	90271	3
39633	90294	2
39633	90301	1
39633	90326	1
39633	90340	2
39633	90364	4
39633	90391	1
39633	92688	2
39633	92700	1
39633	93136	1
39633	93141	2
39633	93205	1
39633	93503	1
39633	93558	1
39633	93601	1
39633	93636	2
39633	93652	1
39633	94453	1
39633	94498	1
39633	95401	1
39633	95445	2
39633	95454	2
39633	95472	3
39633	95503	1
39633	95519	1
39633	95529	1
39633	95546	1
39633	95560	1
39633	95615	1
39633	95634	2
39633	95699	1
39633	95864	1
39633	95872	1
39633	95899	1
39633	95929	1
39638	49002	2
39638	49065	1
39638	49107	1
39638	49121	1
39638	50019	1
39638	50088	1
39638	80304	1
39638	83932	1
39638	90154	1
39638	90180	1
39638	90205	1
39638	90271	1
39638	92688	1
39638	93189	1
39638	93597	1
39638	93664	1
39638	95454	1
39638	95503	1
39638	95560	1
39638	95593	1
39638	95615	1
39638	95722	1
39762	49121	1
39762	50884	1
39762	78107	1
39762	80336	1
39762	86493	3
39762	90301	2
39762	90364	1
39762	90391	1
39762	92700	1
39762	93664	1
39762	94498	1
39762	95454	1
39762	95495	1
39762	95725	1
39830	52510	5
39830	88683	3
39830	89123	1
39830	92334	3
40361	50110	1
40361	89123	1
40361	90192	1
40361	93652	1
40361	95258	2
40604	41406	4
40604	55109	1
40604	72180	1
40604	89554	1
40721	45842	9
40721	45843	18
40721	48355	19
40721	49063	1
40721	49990	1
40721	79091	2
40721	90326	2
40721	92334	1
40721	93030	3
40721	94461	1
40721	95417	1
40722	45842	19
40722	45843	1
40722	48355	17
40722	49063	1
40722	79091	1
40722	85771	1
40722	89034	1
40722	92334	1
40722	94461	3
41406	49547	4
41406	55109	19
41445	42877	15
41445	45965	1
41445	50088	1
41445	66154	4
41445	78485	18
41445	93397	1
41445	93532	1
41958	52550	1
41958	82838	2
42877	45965	1
42877	78485	6
42877	82838	1
42997	50124	1
42997	90205	1
42997	93211	2
43047	43311	5
43047	49107	1
43047	49974	1
43047	53356	15
43047	76832	3
43047	78062	3
43047	85199	1
43047	89236	3
43047	90246	9
43047	90326	3
43047	93558	4
43047	93664	1
43047	95472	19
43047	95478	4
43047	95546	2
43047	95722	1
43154	86493	8
43241	43266	2
43241	43290	3
43241	43311	3
43241	43335	1
43241	43355	1
43241	43373	7
43241	48061	4
43241	48093	1
43241	48110	3
43241	48177	2
43241	49567	1
43241	50079	1
43241	64422	1
43241	64450	3
43241	80304	1
43241	83988	1
43241	94224	1
43241	94453	1
43266	43290	1
43266	43335	1
43266	43355	2
43266	43373	2
43266	46008	1
43266	48061	1
43266	48093	2
43266	48110	5
43266	48177	3
43266	49063	1
43266	49974	1
43266	64422	4
43266	64450	2
43266	80304	1
43266	90364	1
43266	93205	1
43266	93580	1
43266	94224	1
43290	43373	2
43290	48177	1
43290	90287	1
43290	94453	2
43311	43335	3
43311	43355	2
43311	43373	24
43311	48061	3
43311	48110	2
43311	48177	1
43311	51569	1
43311	63042	1
43311	64450	1
43311	72697	8
43311	79261	2
43311	90301	1
43311	93211	3
43311	93558	1
43311	94224	2
43311	95472	3
43311	95515	3
43311	95722	1
43335	48110	1
43335	64450	1
43335	93030	1
43335	94453	1
43335	95445	1
43335	95529	1
43355	43373	2
43355	48061	1
43355	48093	1
43355	48110	3
43355	48177	4
43355	49002	1
43355	64422	1
43355	64450	1
43355	92590	1
43355	93194	2
43355	94224	1
43373	48061	3
43373	48110	3
43373	64422	1
43373	64450	2
43373	72697	5
43373	80304	1
43373	93211	3
43373	94224	2
43467	92700	2
44715	55109	1
44715	95490	1
44852	47857	1
44852	64192	1
45842	48355	21
45842	49063	1
45842	79091	1
45842	89034	1
45842	92334	2
45842	94461	3
45843	48355	13
45843	49063	1
45843	49990	1
45843	79091	2
45843	90326	2
45843	93030	3
45843	94461	1
45843	95417	1
45965	46015	2
45965	57345	1
45965	77644	1
45965	90205	1
45965	90391	1
46008	82838	2
46008	93205	1
46011	49054	1
46011	57345	2
46011	77644	6
46011	90160	1
46011	90223	1
46015	79261	1
46015	81011	2
46015	93296	5
46119	47542	1
46119	49142	1
46119	50019	17
46119	50088	1
46119	53057	1
46119	55900	8
46119	61083	3
46119	72697	1
46119	85880	11
46119	86411	6
46119	92334	1
46119	92623	3
46119	95503	1
46119	95872	12
46119	95906	2
47542	55900	1
47542	94498	5
47857	48110	1
47857	50052	2
47857	52537	2
47857	57645	1
47857	64192	18
47857	65754	2
47857	76832	2
47857	90287	1
47857	93030	1
47857	93149	1
47857	95417	1
47857	95472	1
47857	95529	1
48061	48110	2
48061	48177	1
48061	49063	1
48061	50146	1
48061	64422	1
48093	48177	1
48093	49002	2
48093	64422	1
48093	64450	1
48093	80304	2
48093	80336	1
48093	93580	1
48110	48177	2
48110	49044	1
48110	49054	1
48110	64450	1
48110	92949	2
48110	93718	1
48110	95470	1
48110	95472	1
48110	95546	1
48177	49054	2
48177	64422	2
48177	64450	1
48177	80304	1
48177	86367	1
48177	90340	1
48177	93194	1
48177	93470	1
48177	94224	1
48177	94453	1
48355	49063	4
48355	49107	1
48355	49121	1
48355	49990	3
48355	50036	1
48355	61083	2
48355	68622	2
48355	79091	5
48355	90160	3
48355	90326	3
48355	90340	1
48355	90364	1
48355	92506	3
48355	93030	3
48355	93161	3
48355	94461	4
48355	95417	3
48355	95546	1
48970	49020	3
48970	49044	3
48970	49054	1
48970	49068	2
48970	49107	1
48970	49121	1
48970	49142	1
48970	49971	1
48970	49999	1
48970	50019	2
48970	50036	1
48970	50097	1
48970	50110	1
48970	50124	4
48970	51569	4
48970	67418	4
48970	82638	2
48970	82673	8
48970	86367	2
48970	90160	1
48970	90180	3
48970	90186	1
48970	90223	1
48970	90251	4
48970	90271	2
48970	90319	1
48970	90340	1
48970	90364	4
48970	90391	4
48970	92334	2
48970	93034	1
48970	93136	1
48970	93141	1
48970	93161	1
48970	93189	1
48970	93205	1
48970	93563	2
48970	93601	1
48970	93652	1
48970	93664	2
48970	93737	1
48970	94491	1
48970	95410	1
48970	95429	2
48970	95434	2
48970	95445	2
48970	95472	2
48970	95490	1
48970	95546	4
48970	95602	4
48970	95634	1
48970	95719	1
48970	95829	1
48970	95864	3
48976	49002	2
48976	49020	3
48976	49054	1
48976	49098	1
48976	49121	3
48976	49142	2
48976	50008	1
48976	50060	3
48976	50075	1
48976	50110	1
48976	50124	3
48976	50146	1
48976	50872	1
48976	68635	3
48976	70808	1
48976	80336	1
48976	82638	3
48976	83988	1
48976	90192	1
48976	90205	2
48976	90223	3
48976	90251	2
48976	90326	1
48976	90340	1
48976	90364	3
48976	90391	3
48976	92623	1
48976	92632	2
48976	92688	1
48976	92949	1
48976	93161	1
48976	93189	1
48976	93194	1
48976	93199	1
48976	93205	2
48976	93503	1
48976	93532	1
48976	93558	1
48976	93563	1
48976	93613	1
48976	93636	1
48976	93652	1
48976	93718	1
48976	94089	1
48976	94090	1
48976	94447	1
48976	94461	1
48976	94491	1
48976	95445	4
48976	95454	1
48976	95470	1
48976	95529	1
48976	95546	1
48976	95560	4
48976	95593	1
48976	95638	1
48976	95719	1
48976	95843	1
48976	95861	1
48976	95864	1
48985	48992	1
48985	49020	1
48985	49098	1
48985	49107	1
48985	49121	2
48985	49142	2
48985	49999	2
48985	50066	1
48985	50088	1
48985	50100	1
48985	50110	1
48985	50846	1
48985	51562	2
48985	51585	1
48985	80336	1
48985	90160	1
48985	90205	1
48985	90246	1
48985	90251	3
48985	90287	1
48985	90326	1
48985	90364	3
48985	90391	1
48985	92334	1
48985	92632	2
48985	93030	1
48985	93136	1
48985	93205	1
48985	93534	3
48985	93597	1
48985	93613	1
48985	93632	1
48985	93636	1
48985	94089	1
48985	94447	1
48985	94453	2
48985	94461	1
48985	95445	1
48985	95454	1
48985	95472	1
48985	95515	1
48985	95602	1
48985	95615	1
48985	95638	2
48985	95719	1
48985	95906	1
48985	95929	1
48992	48996	1
48992	49002	1
48992	49041	1
48992	49063	1
48992	49107	1
48992	49974	1
48992	50036	1
48992	50088	1
48992	50110	2
48992	51562	1
48992	51569	1
48992	62288	1
48992	80304	1
48992	82680	2
48992	90205	1
48992	90326	1
48992	90340	5
48992	90391	3
48992	92590	1
48992	93161	2
48992	93205	1
48992	93601	1
48992	94447	1
48992	94491	1
48992	94505	1
48992	95417	1
48992	95483	1
48992	95495	1
48992	95519	1
48992	95560	2
48992	95725	1
48992	95819	1
48996	49971	3
48996	50019	1
48996	50066	1
48996	50088	1
48996	50110	1
48996	50124	1
48996	50848	1
48996	50860	1
48996	64899	6
48996	82633	1
48996	90251	1
48996	90294	1
48996	90301	2
48996	90340	1
48996	90391	1
48996	93155	1
48996	93558	1
48996	94090	1
48996	94461	1
48996	95401	1
48996	95445	1
48996	95454	1
48996	95472	1
48996	95478	1
48996	95529	1
48996	95546	3
48996	95560	2
48996	95634	1
48996	95891	1
48996	95932	1
49002	49020	2
49002	49044	1
49002	49054	1
49002	49068	2
49002	49077	2
49002	49098	2
49002	49107	7
49002	49121	5
49002	49142	2
49002	49633	1
49002	49971	1
49002	49974	4
49002	49990	1
49002	49999	4
49002	50008	3
49002	50019	1
49002	50036	1
49002	50060	3
49002	50066	1
49002	50075	1
49002	50088	2
49002	50110	2
49002	50124	6
49002	50146	1
49002	50848	5
49002	51569	2
49002	51595	1
49002	65448	2
49002	82633	1
49002	83932	1
49002	85097	2
49002	90160	1
49002	90180	5
49002	90205	2
49002	90223	3
49002	90251	1
49002	90301	4
49002	90326	1
49002	90340	1
49002	90364	2
49002	90391	5
49002	92590	1
49002	92623	1
49002	92632	1
49002	92650	1
49002	92677	1
49002	92700	5
49002	93030	1
49002	93116	1
49002	93149	2
49002	93151	2
49002	93171	2
49002	93189	1
49002	93199	1
49002	93205	2
49002	93503	1
49002	93534	1
49002	93563	2
49002	93597	2
49002	93652	1
49002	93664	1
49002	94447	1
49002	94453	1
49002	95417	1
49002	95454	6
